year|bib|age_group|gender|city|state|country|overall|rank_gender|rank_age_group|5k|10k|15k|20k|half|25k|30k|35k|40k|finish
 2017|4072|45-49|M|Chicago|IL|USA|1787|1571|140|1309.0|2615.0|3927.0|5236.0|5522.0|6547.0|7860.0|9238.0|10777.0|11499.0
 2017|9064|40-44|M|Scarsdale|NY|USA|1786|1570|308|1300.0|2561.0|3823.0|5099.0|5379.0|6381.0|7723.0|9158.0|10835.0|11499.0
 2017|11491|35-39|M|Blaine|MN|USA|1784|1569|348|1297.0|2538.0|3834.0|5171.0|5465.0|6516.0|7890.0|9289.0|10808.0|11495.0
 2017|4448|45-49|M|Santiago de Chile||CHI|1783|1568|139|1263.0|2548.0|3817.0|5103.0|5395.0|6451.0|7840.0|9299.0|10850.0|11495.0
 2017|7229|25-29|M|Raleigh|NC|USA|1779|1567|276|1274.0|2541.0|3806.0|5070.0|5349.0|6334.0|7653.0|9073.0|10772.0|11491.0
 2017|10117|25-29|M|Maitland|FL|USA|1778|1566|275|1324.0|2660.0|3997.0|5352.0|5654.0|6713.0|8065.0|9422.0|10869.0|11490.0
 2017|3526|45-49|M|Rumia|WOJ. POMORSKIE|POL|1777|1565|138|1276.0|2562.0|3869.0|5177.0|5462.0|6486.0|7841.0|9269.0|10826.0|11490.0
 2017|3238|35-39|M|Douliu City|TAIWAN|TPE|1776|1564|347|1291.0|2598.0|3901.0|5201.0|5488.0|6504.0|7835.0|9321.0|10893.0|11490.0
 2017|6223|35-39|M|Concord|OH|USA|1774|1563|346|1269.0|2567.0|3865.0|5166.0|5452.0|6480.0|7913.0|9422.0|10916.0|11488.0
 2017|1641|30-34|M|Chatou||FRA|1772|1562|332|1292.0|2599.0|3919.0|5234.0|5530.0|6575.0|7935.0|9344.0|10845.0|11484.0
 2017|15040|30-34|M|Bayamon|PR|USA|1771|1561|331|1341.0|2714.0|4062.0|5402.0|5699.0|6741.0|8084.0|9450.0|10877.0|11484.0
 2017|7492|35-39|M|Jersey City|NJ|USA|1770|1560|345|1301.0|2569.0|3858.0|5146.0|5432.0|6473.0|7795.0|9216.0|10897.0|11483.0
 2017|1016|25-29|M|New York|NY|USA|1769|1559|274|1277.0|2539.0|3811.0|5092.0|5371.0|6380.0|7651.0|9060.0|10774.0|11483.0
 2017|4592|40-44|M|Santiago|REGIoN METROPOLITANA|CHI|1768|1558|307|1305.0|2606.0|3921.0|5221.0|5502.0|6512.0|7819.0|9195.0|10789.0|11483.0
 2017|1062|35-39|M|Atlanta|GA|USA|1766|1557|344|1263.0|2526.0|3795.0|5065.0|5344.0|6332.0|7700.0|9164.0|10813.0|11482.0
 2017|10442|25-29|M|Charlotte|NC|USA|1765|1556|273|1162.0|2386.0|3636.0|4920.0|5201.0|6233.0|7636.0|9124.0|10751.0|11482.0
 2017|5503|35-39|M|Hannibal|MO|USA|1763|1555|343|1351.0|2663.0|3972.0|5297.0|5583.0|6602.0|7937.0|9337.0|10835.0|11479.0
 2017|1321|20-24|M|West Lafayette|IN|CHN|1761|1554|64|1405.0|2776.0|4111.0|5476.0|5787.0|6872.0|8225.0|9540.0|10936.0|11478.0
 2017|6485|30-34|M|Chicago|IL|USA|1760|1553|330|1286.0|2529.0|3780.0|5056.0|5330.0|6292.0|7536.0|9063.0|10926.0|11478.0
 2017|508|45-49|M|Mexico|MeXICO CDMX|MEX|1759|1552|137|1190.0|2424.0|3685.0|4989.0|5268.0|6311.0|7750.0|9161.0|10832.0|11477.0
 2017|10290|45-49|M|Rochester Hills|MI|USA|1758|1551|136|1359.0|2697.0|4024.0|5371.0|5670.0|6710.0|8068.0|9434.0|10864.0|11476.0
 2017|3391|45-49|M|Trujillo||PER|1757|1550|135|1319.0|2625.0|3936.0|5273.0|5562.0|6619.0|7981.0|9335.0|10845.0|11475.0
 2017|5351|35-39|M|Eindhoven|NOORD BRABANT|NED|1756|1549|342|1355.0|2648.0|3954.0|5283.0|5573.0|6616.0|7956.0|9339.0|10848.0|11475.0
 2017|6409|25-29|M|Elmhurst|IL|USA|1755|1548|272|1302.0|2565.0|3827.0|5105.0|5387.0|6515.0|7961.0|9410.0|10883.0|11475.0
 2017|7109|35-39|M|Evanston|IL|USA|1754|1547|341|1341.0|2676.0|4018.0|5366.0|5665.0|6721.0|8089.0|9473.0|10902.0|11474.0
 2017|756|30-34|M|Santo Domingo|LOS CACICAZGOS|DOM|1753|1546|329|1327.0|2659.0|4002.0|5369.0|5669.0|6728.0|8086.0|9437.0|10804.0|11473.0
 2017|16191|40-44|M|Gainesville|FL|USA|1752|1545|306|1355.0|2654.0|3977.0|5317.0|5617.0|6685.0|8062.0|9456.0|10884.0|11473.0
 2017|3372|50-54|M|Campina Grande|PARAIBA|BRA|1750|1544|78|1311.0|2629.0|3951.0|5271.0|5562.0|6601.0|7947.0|9338.0|10834.0|11472.0
 2017|2467|40-44|M|Calgary|AB|CAN|1749|1543|305|1380.0|2739.0|4082.0|5424.0|5722.0|6781.0|8141.0|9511.0|10891.0|11471.0
 2017|16082|25-29|M|Maumee|OH|USA|1748|1542|271|1299.0|2602.0|3924.0|5241.0|5538.0|6582.0|7937.0|9304.0|10820.0|11471.0
 2017|13133|30-34|M|Lombard|IL|USA|1746|1541|328|1274.0|2540.0|3813.0|5112.0|5397.0|6425.0|7796.0|9225.0|10820.0|11471.0
 2017|919|35-39|M|Charlotte|NC|USA|1745|1540|340|1351.0|2684.0|4036.0|5386.0|5683.0|6730.0|8082.0|9437.0|10862.0|11469.0
 2017|11456|30-34|M|Chicago|IL|USA|1742|1539|327|1235.0|2456.0|3694.0|4977.0|5268.0|6312.0|7692.0|9130.0|10717.0|11464.0
 2017|2179|40-44|M|San Jose||CRC|1741|1538|304|1328.0|2640.0|3951.0|5269.0|5559.0|6590.0|7923.0|9350.0|10850.0|11462.0
 2017|3053|30-34|M|Minneapolis|MN|USA|1740|1537|326|1322.0|2652.0|3988.0|5315.0|5606.0|6647.0|7991.0|9369.0|10832.0|11461.0
 2017|4433|35-39|M|San Isidro|BUENOS AIRES|ARG|1739|1536|339|1348.0|2677.0|3996.0|5333.0|5628.0|6684.0|8039.0|9406.0|10842.0|11460.0
 2017|674|40-44|M|Garches||FRA|1738|1535|303|1363.0|2701.0|4032.0|5352.0|5639.0|6677.0|8014.0|9395.0|10854.0|11457.0
 2017|5267|40-44|M|University Park|MD|USA|1737|1534|302|1292.0|2569.0|3856.0|5151.0|5439.0|6470.0|7833.0|9250.0|10814.0|11457.0
 2017|2495|60-64|M|Bad Lauterberg|Niedersachsen|GER|1736|1533|7|1368.0|2695.0|4028.0|5375.0|5665.0|6702.0|8039.0|9408.0|10843.0|11457.0
 2017|7276|45-49|M|Hillsboro|OR|USA|1734|1532|134|1384.0|2735.0|4071.0|5411.0|5707.0|6753.0|8089.0|9454.0|10865.0|11455.0
 2017|8072|35-39|M|Cranberry Township|PA|USA|1733|1531|338|1333.0|2671.0|4024.0|5378.0|5675.0|6725.0|8088.0|9469.0|10884.0|11454.0
 2017|6174|30-34|M|Chicago|IL|USA|1731|1530|325|1327.0|2621.0|3924.0|5234.0|5517.0|6533.0|7833.0|9171.0|10703.0|11451.0
 2017|7003|25-29|M|Carson|CA|USA|1730|1529|270|1155.0|2325.0|3489.0|4670.0|4931.0|5907.0|7233.0|8702.0|10619.0|11446.0
 2017|5385|45-49|M|Winnipeg|MB|CAN|1729|1528|133|1297.0|2611.0|3967.0|5286.0|5579.0|6631.0|7982.0|9374.0|10835.0|11445.0
 2017|6320|30-34|M|Ann Arbor|MI|USA|1728|1527|324|1375.0|2710.0|4031.0|5336.0|5619.0|6603.0|7903.0|9204.0|10786.0|11445.0
 2017|891|30-34|M|Chicago|IL|MEX|1727|1526|323|1285.0|2581.0|3860.0|5166.0|5455.0|6466.0|7796.0|9216.0|10780.0|11445.0
 2017|19028|30-34|M|Ballston Lake|NY|USA|1726|1525|322|1343.0|2671.0|4053.0|5429.0|5730.0|6808.0|8178.0|9536.0|10889.0|11443.0
 2017|3268|30-34|M|Madrid|MADRID|ESP|1725|1524|321|1230.0|2450.0|3679.0|4905.0|5174.0|6119.0|7450.0|9084.0|10741.0|11443.0
 2017|4162|25-29|M|Philadelphia|PA|USA|1724|1523|269|1330.0|2709.0|4033.0|5350.0|5646.0|6696.0|8048.0|9437.0|10864.0|11443.0
 2017|8056|30-34|M|Olathe|KS|USA|1722|1522|320|1370.0|2711.0|4046.0|5376.0|5668.0|6699.0|8033.0|9389.0|10813.0|11441.0
 2017|1225|40-44|M|Burlington|ON|CAN|1721|1521|301|1194.0|2401.0|3648.0|4927.0|5217.0|6313.0|7721.0|9154.0|10793.0|11440.0
 2017|1167|50-54|M|Salvador|BAHIA|BRA|1720|1520|77|1279.0|2571.0|3888.0|5216.0|5508.0|6562.0|7953.0|9355.0|10825.0|11440.0
 2017|870|20-24|M|Schaumburg|IL|USA|1719|1519|63|1286.0|2604.0|3916.0|5242.0|5530.0|6549.0|7903.0|9328.0|10836.0|11439.0
 2017|6125|40-44|M|Moline|IL|USA|1717|1518|300|1143.0|2294.0|3456.0|4644.0|4910.0|5883.0|7254.0|8743.0|10650.0|11437.0
 2017|4309|30-34|M|Sao Paulo|SP|BRA|1715|1517|319|1264.0|2530.0|3810.0|5083.0|5359.0|6356.0|7639.0|8950.0|10663.0|11435.0
 2017|10367|25-29|M|Chicago|IL|USA|1714|1516|268|1337.0|2697.0|4048.0|5400.0|5701.0|6758.0|8101.0|9457.0|10861.0|11434.0
 2017|1511|40-44|M|Mission|TX|USA|1713|1515|299|1231.0|2447.0|3676.0|4925.0|5201.0|6199.0|7546.0|9031.0|10717.0|11433.0
 2017|5225|55-59|M|New York|NY|ITA|1712|1514|13|1245.0|2502.0|3789.0|5081.0|5378.0|6409.0|7771.0|9212.0|10775.0|11432.0
 2017|4480|25-29|M|Durango|DURANGO|MEX|1711|1513|267|1336.0|2560.0|3811.0|5076.0|5355.0|6352.0|7722.0|9271.0|10810.0|11432.0
 2017|1148|40-44|M|Taipei|TAIWAN|TPE|1710|1512|298|1311.0|2616.0|3930.0|5243.0|5529.0|6553.0|7875.0|9267.0|10792.0|11431.0
 2017|888|50-54|M|Cherry Hills Village|CO|USA|1709|1511|76|1316.0|2581.0|3839.0|5115.0|5394.0|6389.0|7672.0|9116.0|10755.0|11430.0
 2017|6381|35-39|M|New York|NY|USA|1708|1510|337|1359.0|2683.0|3997.0|5322.0|5620.0|6663.0|7983.0|9324.0|10729.0|11429.0
 2017|7401|35-39|M|Frankfort Square|IL|USA|1707|1509|336|1280.0|2564.0|3858.0|5146.0|5427.0|6433.0|7751.0|9162.0|10847.0|11429.0
 2017|13132|35-39|M|San Mateo|CA|USA|1706|1508|335|1383.0|2712.0|4068.0|5398.0|5690.0|6712.0|8023.0|9399.0|10840.0|11428.0
 2017|5410|50-54|M|Asuncion||ARG|1705|1507|75|1314.0|2614.0|3923.0|5255.0|5547.0|6589.0|7963.0|9337.0|10812.0|11427.0
 2017|6572|30-34|M|Saint Anne|IL|USA|1704|1506|318|1274.0|2546.0|3834.0|5119.0|5405.0|6439.0|7806.0|9269.0|10816.0|11427.0
 2017|11012|45-49|M|Gurnee|IL|USA|1702|1505|132|1285.0|2587.0|3907.0|5231.0|5522.0|6561.0|7973.0|9352.0|10816.0|11427.0
 2017|6241|35-39|M|New York|NY|JPN|1701|1504|334|1275.0|2531.0|3786.0|5051.0|5330.0|6316.0|7610.0|9058.0|10747.0|11427.0
 2017|6207|25-29|M|Brooklyn|NY|USA|1700|1503|266|1237.0|2457.0|3667.0|4882.0|5149.0|6200.0|7602.0|9208.0|10855.0|11426.0
 2017|864|35-39|M|Weston|CT|USA|1699|1502|333|1341.0|2700.0|4044.0|5399.0|5697.0|6742.0|8097.0|9454.0|10873.0|11426.0
 2017|2376|25-29|M|New York|NY|CAN|1697|1501|265|1285.0|2551.0|3821.0|5121.0|5414.0|6459.0|7824.0|9287.0|10839.0|11422.0
 2017|17055|35-39|M|Chicago|IL|USA|1696|1500|332|1346.0|2681.0|4007.0|5360.0|5662.0|6716.0|8028.0|9392.0|10816.0|11420.0
 2017|10017|20-24|M|Prospect Hts.|IL|USA|1695|1499|62|1391.0|2642.0|3893.0|5131.0|5407.0|6393.0|7784.0|9228.0|10850.0|11420.0
 2017|10179|25-29|M|Chicago|IL|USA|1694|1498|264|1278.0|2561.0|3849.0|5159.0|5450.0|6504.0|7883.0|9297.0|10796.0|11418.0
 2017|18056|25-29|M|Pocasset|MA|USA|1693|1497|263|1279.0|2600.0|3896.0|5178.0|5461.0|6475.0|7815.0|9196.0|10774.0|11415.0
 2017|3599|40-44|M|Novo Mesto||ESP|1692|1496|297|1367.0|2704.0|4041.0|5408.0|5700.0|6735.0|8081.0|9431.0|10831.0|11415.0
 2017|1182|50-54|M|Woodslee|ON|CAN|1689|1495|74|1301.0|2557.0|3824.0|5109.0|5391.0|6413.0|7762.0|9209.0|10744.0|11410.0
 2017|11020|25-29|M|Chicago|IL|USA|1688|1494|262|1260.0|2503.0|3749.0|5032.0|5335.0|6602.0|8074.0|9449.0|10866.0|11409.0
 2017|4093|30-34|M|Houston|TX|USA|1687|1493|317|1399.0|2823.0|4176.0|5534.0|5833.0|6886.0|8215.0|9546.0|10878.0|11409.0
 2017|6082|35-39|M|Grayslake|IL|USA|1686|1492|331|1254.0|2494.0|3735.0|4998.0|5279.0|6294.0|7639.0|9164.0|10771.0|11408.0
 2017|5426|30-34|M|Cambridge|MA|USA|1685|1491|316|1287.0|2574.0|3887.0|5194.0|5479.0|6495.0|7813.0|9199.0|10734.0|11408.0
 2017|884|35-39|M|Mooresville|NC|USA|1684|1490|330|1301.0|2562.0|3825.0|5101.0|5380.0|6376.0|7697.0|9148.0|10797.0|11407.0
 2017|2097|30-34|M|Calgary|AB|CAN|1683|1489|315|1248.0|2530.0|3795.0|5182.0|5452.0|6442.0|7748.0|9142.0|10775.0|11406.0
 2017|7216|35-39|M|Downers Grove|IL|USA|1681|1488|329|1338.0|2663.0|4001.0|5340.0|5635.0|6666.0|7992.0|9352.0|10784.0|11404.0
 2017|10263|40-44|M|Rutherford|NJ|USA|1680|1487|296|1290.0|2613.0|3965.0|5320.0|5616.0|6661.0|8011.0|9370.0|10809.0|11404.0
 2017|1347|50-54|M|Saskatoon|SK|CAN|1679|1486|73|1295.0|2606.0|3921.0|5242.0|5534.0|6562.0|7902.0|9259.0|10745.0|11404.0
 2017|1323|25-29|M|Brussels||BEL|1678|1485|261|1341.0|2666.0|3994.0|5314.0|5596.0|6619.0|7958.0|9299.0|10807.0|11403.0
 2017|10499|25-29|M|Chicago|IL|USA|1676|1484|260|1373.0|2689.0|4020.0|5373.0|5670.0|6719.0|8059.0|9408.0|10811.0|11402.0
 2017|4420|35-39|M|Haarajoki||FIN|1673|1483|328|1303.0|2614.0|3922.0|5235.0|5526.0|6566.0|7927.0|9330.0|10793.0|11399.0
 2017|21442|25-29|M|New York|NY|GBR|1672|1482|259|1286.0|2574.0|3866.0|5186.0|5469.0|6481.0|7816.0|9246.0|10812.0|11399.0
 2017|2098|40-44|M|Formby||GBR|1671|1481|295|1255.0|2522.0|3796.0|5093.0|5384.0|6404.0|7772.0|9262.0|10809.0|11398.0
 2017|3573|35-39|M|Wargrave|BERKSHIRE|GBR|1670|1480|327|1294.0|2559.0|3846.0|5152.0|5445.0|6474.0|7821.0|9220.0|10753.0|11397.0
 2017|7619|30-34|M|Mexico|MEXICO CITY|MEX|1669|1479|314|1398.0|2757.0|4116.0|5476.0|5769.0|6801.0|8113.0|9444.0|10823.0|11397.0
 2017|6191|35-39|M|Chicago|IL|USA|1668|1478|326|1263.0|2526.0|3794.0|5057.0|5334.0|6331.0|7653.0|9096.0|10756.0|11396.0
 2017|5109|35-39|M|Round Lake|IL|USA|1666|1477|325|1258.0|2479.0|3686.0|4913.0|5185.0|6147.0|7421.0|8860.0|10555.0|11393.0
 2017|544|30-34|M|Mt. Morris|IL|USA|1664|1476|313|1205.0|2432.0|3675.0|4935.0|5214.0|6230.0|7614.0|9092.0|10698.0|11390.0
 2017|11023|40-44|M|Zeeland|MI|USA|1663|1475|294|1349.0|2686.0|4040.0|5389.0|5686.0|6730.0|8086.0|9440.0|10808.0|11385.0
 2017|19041|30-34|M|Astoria|NY|CHN|1662|1474|312|1372.0|2726.0|4082.0|5428.0|5723.0|6769.0|8095.0|9440.0|10830.0|11385.0
 2017|11068|45-49|M|Northbrook|IL|USA|1661|1473|131|1349.0|2686.0|4039.0|5389.0|5686.0|6731.0|8084.0|9439.0|10807.0|11384.0
 2017|3213|25-29|M|Bogota||VEN|1660|1472|258|1242.0|2467.0|3679.0|4898.0|5165.0|6119.0|7410.0|8866.0|10573.0|11384.0
 2017|4331|35-39|M|Agliano Terme|AT|ITA|1659|1471|324|1295.0|2565.0|3824.0|5095.0|5373.0|6368.0|7668.0|9051.0|10683.0|11382.0
 2017|802|40-44|M|Naperville|IL|USA|1658|1470|293|1340.0|2673.0|4020.0|5368.0|5663.0|6726.0|8073.0|9427.0|10796.0|11382.0
 2017|2340|20-24|M|Boston|MA|USA|1657|1469|61|1297.0|2559.0|3822.0|5097.0|5375.0|6372.0|7710.0|9186.0|10762.0|11382.0
 2017|7332|20-24|M|Glen Ellyn|IL|USA|1656|1468|60|1291.0|2613.0|3924.0|5246.0|5533.0|6550.0|7868.0|9195.0|10738.0|11381.0
 2017|5073|45-49|M|Anchorage|AK|USA|1655|1467|130|1317.0|2634.0|3948.0|5275.0|5571.0|6624.0|7992.0|9383.0|10799.0|11381.0
 2017|3208|35-39|M|Florianopolis|SANTA CATARINA|BAR|1654|1466|323|1311.0|2610.0|3939.0|5292.0|5583.0|6632.0|8000.0|9394.0|10804.0|11380.0
 2017|2855|35-39|M|Taunton|MA|USA|1653|1465|322|1383.0|2742.0|4091.0|5421.0|5704.0|6734.0|8071.0|9428.0|10830.0|11380.0
 2017|9277|40-44|M|Rock Falls|IL|USA|1652|1464|292|1236.0|2502.0|3769.0|5055.0|5339.0|6340.0|7609.0|8917.0|10674.0|11380.0
 2017|7189|40-44|M|Mexico|CIUDAD DE MeXICO|MEX|1651|1463|291|1336.0|2676.0|4002.0|5353.0|5648.0|6692.0|8041.0|9386.0|10779.0|11379.0
 2017|1155|35-39|M|Croxley|HERTS|GBR|1650|1462|321|1269.0|2558.0|3832.0|5115.0|5398.0|6498.0|7823.0|9227.0|10754.0|11379.0
 2017|623|45-49|M|Zurich|Zurich|ITA|1649|1461|129|1277.0|2545.0|3811.0|5095.0|5380.0|6379.0|7661.0|9119.0|10720.0|11379.0
 2017|8001|40-44|M|Deerfield|IL|USA|1648|1460|290|1323.0|2642.0|3973.0|5297.0|5592.0|6627.0|7955.0|9319.0|10758.0|11378.0
 2017|3334|40-44|M|Lummen|LIMBURG|BEL|1647|1459|289|1348.0|2683.0|4037.0|5390.0|5686.0|6728.0|8085.0|9439.0|10808.0|11378.0
 2017|998|35-39|M|Buenos Aires|CABA|ARG|1646|1458|320|1374.0|2714.0|4066.0|5411.0|5705.0|6747.0|8097.0|9451.0|10805.0|11378.0
 2017|5551|35-39|M|Wakarusa|IN|USA|1645|1457|319|1321.0|2637.0|3938.0|5254.0|5546.0|6569.0|7914.0|9319.0|10762.0|11377.0
 2017|5083|45-49|M|Bethesda|MD|USA|1643|1456|128|1277.0|2545.0|3814.0|5102.0|5389.0|6415.0|7763.0|9169.0|10708.0|11376.0
 2017|6266|25-29|M|Libertyville|IL|USA|1641|1455|257|1382.0|2755.0|4118.0|5449.0|5742.0|6781.0|8110.0|9435.0|10799.0|11375.0
 2017|7006|25-29|M|Flushing|NY|USA|1640|1454|256|1322.0|2666.0|4001.0|5356.0|5654.0|6703.0|8059.0|9413.0|10789.0|11375.0
 2017|7009|25-29|M|Westmont|IL|USA|1639|1453|255|1322.0|2667.0|4004.0|5356.0|5654.0|6704.0|8059.0|9413.0|10787.0|11374.0
 2017|5596|35-39|M|Suamico|WI|USA|1638|1452|318|1343.0|2680.0|4031.0|5381.0|5676.0|6720.0|8076.0|9431.0|10799.0|11374.0
 2017|6202|50-54|M|Marshfield|MA|USA|1637|1451|72|1262.0|2540.0|3811.0|5105.0|5391.0|6433.0|7808.0|9233.0|10744.0|11374.0
 2017|6136|30-34|M|Silverton|OR|USA|1636|1450|311|1250.0|2478.0|3711.0|4940.0|5213.0|6179.0|7491.0|8991.0|10709.0|11373.0
 2017|3565|40-44|M|Diamond Hill|KOWLOON|HKG|1635|1449|288|1195.0|2384.0|3607.0|4872.0|5152.0|6157.0|7452.0|8903.0|10613.0|11373.0
 2017|8083|35-39|M|Cleveland|OH|USA|1634|1448|317|1336.0|2672.0|4025.0|5375.0|5674.0|6715.0|8071.0|9424.0|10793.0|11373.0
 2017|9009|35-39|M|Columbia|MD|USA|1633|1447|316|1281.0|2599.0|3911.0|5236.0|5523.0|6543.0|7975.0|9321.0|10801.0|11373.0
 2017|16050|40-44|M|Waban|MA|USA|1632|1446|287|1384.0|2768.0|4134.0|5479.0|5773.0|6817.0|8166.0|9465.0|10803.0|11373.0
 2017|10019|45-49|M|Ringwood|NJ|USA|1631|1445|127|1336.0|2661.0|3975.0|5302.0|5595.0|6613.0|7928.0|9269.0|10757.0|11373.0
 2017|4424|45-49|M|D Ubai||GBR|1630|1444|126|1284.0|2553.0|3838.0|5148.0|5433.0|6462.0|7835.0|9238.0|10728.0|11372.0
 2017|2577|35-39|M|Sao Paulo|SaO PAULO|BRA|1629|1443|315|1321.0|2627.0|3936.0|5262.0|5546.0|6563.0|7884.0|9291.0|10764.0|11371.0
 2017|10111|30-34|M|Chicago|IL|USA|1628|1442|310|1296.0|2611.0|3920.0|5250.0|5539.0|6557.0|7906.0|9307.0|10764.0|11371.0
 2017|4089|35-39|M|Golden|CO|USA|1627|1441|314|1321.0|2682.0|4018.0|5372.0|5672.0|6720.0|8061.0|9382.0|10800.0|11370.0
 2017|5218|30-34|M|Chicago|IL|USA|1626|1440|309|1268.0|2534.0|3804.0|5084.0|5364.0|6359.0|7667.0|9227.0|10774.0|11370.0
 2017|3513|30-34|M|Kin Sang Est||HKG|1625|1439|308|1322.0|2661.0|3985.0|5307.0|5600.0|6647.0|7998.0|9365.0|10775.0|11370.0
 2017|1497|40-44|M|New-York|NY|FRA|1623|1438|286|1234.0|2486.0|3747.0|5038.0|5322.0|6335.0|7669.0|9088.0|10674.0|11370.0
 2017|8094|20-24|M|Washington|DC|USA|1622|1437|59|1332.0|2650.0|3985.0|5307.0|5598.0|6626.0|7963.0|9325.0|10770.0|11370.0
 2017|6270|55-59|M|San Jose||CRC|1620|1436|12|1253.0|2522.0|3785.0|5055.0|5336.0|6368.0|7708.0|9148.0|10708.0|11369.0
 2017|2390|35-39|M|Chicago|IL|USA|1619|1435|313|1288.0|2590.0|3888.0|5172.0|5453.0|6468.0|7803.0|9203.0|10707.0|11369.0
 2017|4117|30-34|M|Grand Rapids|MI|USA|1618|1434|307|1230.0|2480.0|3746.0|5012.0|5290.0|6278.0|7586.0|9060.0|10747.0|11367.0
 2017|3374|40-44|M|Aracaju|SERGIPE|BRA|1617|1433|285|1303.0|2570.0|3836.0|5108.0|5387.0|6389.0|7686.0|9043.0|10719.0|11367.0
 2017|3398|35-39|M|Santiago||CHI|1616|1432|312|1301.0|2652.0|3984.0|5296.0|5584.0|6594.0|7905.0|9261.0|10732.0|11366.0
 2017|9206|25-29|M|Baltimore|MD|USA|1615|1431|254|1321.0|2634.0|3939.0|5263.0|5553.0|6586.0|7941.0|9318.0|10761.0|11366.0
 2017|15028|35-39|M|Brooklyn|NY|USA|1614|1430|311|1294.0|2606.0|3945.0|5286.0|5577.0|6630.0|7985.0|9367.0|10777.0|11366.0
 2017|5191|30-34|M|Atlanta|GA|USA|1613|1429|306|1262.0|2514.0|3770.0|5029.0|5307.0|6301.0|7579.0|8893.0|10475.0|11365.0
 2017|3585|30-34|M|Barakaldo|BIZKAIA|ESP|1612|1428|305|1298.0|2563.0|3827.0|5112.0|5409.0|6447.0|7814.0|9245.0|10739.0|11365.0
 2017|6418|35-39|M|Denver|CO|USA|1611|1427|310|1348.0|2654.0|3934.0|5242.0|5528.0|6556.0|7922.0|9323.0|10774.0|11364.0
 2017|5411|45-49|M|Guadalajara|JALISCO|MEX|1610|1426|125|1325.0|2659.0|3996.0|5344.0|5643.0|6777.0|8135.0|9457.0|10797.0|11364.0
 2017|6428|25-29|M|Hannibal|MO|USA|1609|1425|253|1300.0|2589.0|3870.0|5161.0|5444.0|6470.0|7776.0|9181.0|10732.0|11364.0
 2017|2265|45-49|M|Richmond|BC|CAN|1608|1424|124|1248.0|2584.0|3802.0|5047.0|5323.0|6301.0|7582.0|8892.0|10524.0|11363.0
 2017|8013|35-39|M|Harrison|NY|USA|1607|1423|309|1352.0|2680.0|3996.0|5329.0|5621.0|6652.0|7981.0|9319.0|10775.0|11362.0
 2017|1019|45-49|M|Chicago|IL|USA|1606|1422|123|1315.0|2638.0|3973.0|5334.0|5635.0|6688.0|8035.0|9411.0|10795.0|11361.0
 2017|5378|30-34|M|Cork|CORK|IRL|1605|1421|304|1288.0|2552.0|3828.0|5119.0|5401.0|6430.0|7763.0|9161.0|10673.0|11361.0
 2017|10121|45-49|M|New York|NY|USA|1604|1420|122|1378.0|2717.0|4059.0|5410.0|5709.0|6741.0|8070.0|9427.0|10783.0|11360.0
 2017|9087|30-34|M|New York|NY|USA|1603|1419|303|1339.0|2669.0|4017.0|5379.0|5680.0|6724.0|8078.0|9430.0|10800.0|11359.0
 2017|7481|35-39|M|Chicago|IL|USA|1602|1418|308|1230.0|2455.0|3691.0|4937.0|5226.0|6239.0|7592.0|8986.0|10649.0|11357.0
 2017|2455|35-39|M|Joao Pessoa|PARAIBA|BRA|1601|1417|307|1333.0|2669.0|4001.0|5355.0|5656.0|6699.0|8042.0|9385.0|10779.0|11356.0
 2017|3575|50-54|M|Hong Kong|HONG KONG|HKG|1600|1416|71|1253.0|2521.0|3791.0|5088.0|5375.0|6439.0|7862.0|9319.0|10760.0|11355.0
 2017|1130|30-34|M|Heredia||CRC|1599|1415|302|1259.0|2507.0|3745.0|5001.0|5286.0|6299.0|7570.0|8899.0|10637.0|11354.0
 2017|7547|40-44|M|Rio de Janeiro|RJ|BRA|1598|1414|284|1357.0|2693.0|4052.0|5401.0|5693.0|6745.0|8070.0|9418.0|10783.0|11354.0
 2017|4474|40-44|M|Shenzhen|GUANGDONG|CHA|1597|1413|283|1266.0|2527.0|3803.0|5089.0|5372.0|6371.0|7684.0|9145.0|10732.0|11353.0
 2017|1067|50-54|M|Minocqua|WI|USA|1596|1412|70|1257.0|2514.0|3787.0|5065.0|5346.0|6367.0|7731.0|9175.0|10721.0|11353.0
 2017|10093|30-34|M|San Diego|CA|USA|1595|1411|301|1350.0|2682.0|3999.0|5325.0|5611.0|6635.0|7946.0|9299.0|10753.0|11353.0
 2017|2324|35-39|M|Chicago|IL|CAN|1594|1410|306|1341.0|2672.0|4014.0|5361.0|5653.0|6720.0|8067.0|9422.0|10800.0|11352.0
 2017|8294|40-44|M|Marietta|GA|USA|1593|1409|282|1296.0|2558.0|3822.0|5095.0|5374.0|6397.0|7754.0|9190.0|10715.0|11351.0
 2017|8476|35-39|M|Shen Zhen|GUANG DONG|CHN|1592|1408|305|1336.0|2688.0|4026.0|5353.0|5651.0|6695.0|8042.0|9386.0|10766.0|11351.0
 2017|4378|40-44|M|Northampton|NORTHAMPTONSHIRE|GBR|1591|1407|281|1219.0|2405.0|3616.0|4854.0|5129.0|6132.0|7556.0|9087.0|10717.0|11349.0
 2017|8087|35-39|M|Columbia|MD|USA|1590|1406|304|1198.0|2428.0|3678.0|4934.0|5209.0|6197.0|7555.0|9054.0|10791.0|11346.0
